,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
234,2022-11-11 19:40:26.969,0,0,0,104,True,8,car,0 days 00:01:03.494000,0 days 00:54:22.179000
235,2022-11-11 19:40:27.368,0,0,0,104,True,8,car,0 days 00:01:03.893000,0 days 00:54:22.578000
236,2022-11-11 19:40:27.688,0,0,0,104,True,8,car,0 days 00:01:04.213000,0 days 00:54:22.898000
237,2022-11-11 19:40:27.888,0,0,0,104,True,8,car,0 days 00:01:04.413000,0 days 00:54:23.098000
238,2022-11-11 19:40:28.128,0,0,0,104,True,8,car,0 days 00:01:04.653000,0 days 00:54:23.338000
239,2022-11-11 19:40:28.528,0,0,0,104,True,8,car,0 days 00:01:05.053000,0 days 00:54:23.738000
240,2022-11-11 19:40:28.808,0,0,0,104,True,8,car,0 days 00:01:05.333000,0 days 00:54:24.018000
241,2022-11-11 19:40:29.088,0,0,0,104,True,8,car,0 days 00:01:05.613000,0 days 00:54:24.298000
242,2022-11-11 19:40:29.488,0,0,0,104,True,8,car,0 days 00:01:06.013000,0 days 00:54:24.698000
243,2022-11-11 19:40:29.768,0,0,0,104,True,8,car,0 days 00:01:06.293000,0 days 00:54:24.978000
244,2022-11-11 19:40:30.168,0,0,0,104,True,8,car,0 days 00:01:06.693000,0 days 00:54:25.378000
245,2022-11-11 19:40:30.448,0,0,0,104,True,8,car,0 days 00:01:06.973000,0 days 00:54:25.658000
246,2022-11-11 19:40:30.848,0,0,0,104,True,8,car,0 days 00:01:07.373000,0 days 00:54:26.058000
247,2022-11-11 19:40:31.248,0,0,0,104,True,8,car,0 days 00:01:07.773000,0 days 00:54:26.458000
248,2022-11-11 19:40:31.528,0,0,0,104,True,8,car,0 days 00:01:08.053000,0 days 00:54:26.738000
249,2022-11-11 19:40:31.848,0,0,0,104,True,8,car,0 days 00:01:08.373000,0 days 00:54:27.058000
250,2022-11-11 19:40:32.128,0,0,0,104,True,8,car,0 days 00:01:08.653000,0 days 00:54:27.338000
251,2022-11-11 19:40:32.368,0,0,0,104,True,8,car,0 days 00:01:08.893000,0 days 00:54:27.578000
252,2022-11-11 19:40:32.648,0,0,0,104,True,8,car,0 days 00:01:09.173000,0 days 00:54:27.858000
253,2022-11-11 19:40:32.928,0,0,0,104,True,8,car,0 days 00:01:09.453000,0 days 00:54:28.138000
254,2022-11-11 19:40:33.128,0,0,0,104,True,8,car,0 days 00:01:09.653000,0 days 00:54:28.338000
255,2022-11-11 19:40:33.569,0,0,0,104,True,8,car,0 days 00:01:10.094000,0 days 00:54:28.779000
256,2022-11-11 19:40:33.729,0,0,0,104,True,8,car,0 days 00:01:10.254000,0 days 00:54:28.939000
257,2022-11-11 19:40:33.968,0,0,0,104,True,8,car,0 days 00:01:10.493000,0 days 00:54:29.178000
258,2022-11-11 19:40:34.168,0,0,0,104,True,8,car,0 days 00:01:10.693000,0 days 00:54:29.378000
259,2022-11-11 19:40:34.528,0,0,0,104,True,8,car,0 days 00:01:11.053000,0 days 00:54:29.738000
260,2022-11-11 19:40:34.688,0,0,0,104,True,8,car,0 days 00:01:11.213000,0 days 00:54:29.898000
261,2022-11-11 19:40:35.008,0,0,0,104,True,8,car,0 days 00:01:11.533000,0 days 00:54:30.218000
262,2022-11-11 19:40:35.408,0,0,0,104,True,8,car,0 days 00:01:11.933000,0 days 00:54:30.618000
263,2022-11-11 19:40:35.608,0,0,0,104,True,8,car,0 days 00:01:12.133000,0 days 00:54:30.818000
264,2022-11-11 19:40:35.768,0,0,0,104,True,8,car,0 days 00:01:12.293000,0 days 00:54:30.978000
265,2022-11-11 19:40:36.088,0,0,0,104,True,8,car,0 days 00:01:12.613000,0 days 00:54:31.298000
266,2022-11-11 19:40:36.248,0,0,0,104,True,8,car,0 days 00:01:12.773000,0 days 00:54:31.458000
267,2022-11-11 19:40:36.448,0,0,0,104,True,8,car,0 days 00:01:12.973000,0 days 00:54:31.658000
268,2022-11-11 19:40:36.888,0,0,0,104,True,8,car,0 days 00:01:13.413000,0 days 00:54:32.098000
269,2022-11-11 19:40:37.048,0,0,0,104,True,8,car,0 days 00:01:13.573000,0 days 00:54:32.258000
270,2022-11-11 19:40:37.288,0,0,0,104,True,8,car,0 days 00:01:13.813000,0 days 00:54:32.498000
271,2022-11-11 19:40:37.608,0,0,0,104,True,8,car,0 days 00:01:14.133000,0 days 00:54:32.818000
272,2022-11-11 19:40:37.848,0,0,0,104,True,8,car,0 days 00:01:14.373000,0 days 00:54:33.058000
273,2022-11-11 19:40:38.128,0,0,0,104,True,8,car,0 days 00:01:14.653000,0 days 00:54:33.338000
274,2022-11-11 19:40:38.568,0,0,0,104,True,8,car,0 days 00:01:15.093000,0 days 00:54:33.778000
275,2022-11-11 19:40:38.808,0,0,0,104,True,8,car,0 days 00:01:15.333000,0 days 00:54:34.018000
276,2022-11-11 19:40:38.968,0,0,0,104,True,8,car,0 days 00:01:15.493000,0 days 00:54:34.178000
277,2022-11-11 19:40:39.128,0,0,0,104,True,8,car,0 days 00:01:15.653000,0 days 00:54:34.338000
278,2022-11-11 19:40:39.488,0,0,0,104,True,8,car,0 days 00:01:16.013000,0 days 00:54:34.698000
279,2022-11-11 19:40:39.688,0,0,0,104,True,8,car,0 days 00:01:16.213000,0 days 00:54:34.898000
280,2022-11-11 19:40:39.928,0,0,0,104,True,8,car,0 days 00:01:16.453000,0 days 00:54:35.138000
281,2022-11-11 19:40:40.209,0,0,0,104,True,8,car,0 days 00:01:16.734000,0 days 00:54:35.419000
282,2022-11-11 19:40:40.449,0,0,0,104,True,8,car,0 days 00:01:16.974000,0 days 00:54:35.659000
283,2022-11-11 19:40:40.769,0,0,0,104,True,8,car,0 days 00:01:17.294000,0 days 00:54:35.979000
284,2022-11-11 19:40:40.968,0,0,0,104,True,8,car,0 days 00:01:17.493000,0 days 00:54:36.178000
285,2022-11-11 19:40:41.288,0,0,0,104,True,8,car,0 days 00:01:17.813000,0 days 00:54:36.498000
286,2022-11-11 19:40:41.568,0,0,0,104,True,8,car,0 days 00:01:18.093000,0 days 00:54:36.778000
287,2022-11-11 19:40:41.728,0,0,0,104,True,8,car,0 days 00:01:18.253000,0 days 00:54:36.938000
288,2022-11-11 19:40:41.968,0,0,0,104,True,8,car,0 days 00:01:18.493000,0 days 00:54:37.178000
289,2022-11-11 19:40:42.288,0,0,0,104,True,8,car,0 days 00:01:18.813000,0 days 00:54:37.498000
290,2022-11-11 19:40:42.448,0,0,0,104,True,8,car,0 days 00:01:18.973000,0 days 00:54:37.658000
291,2022-11-11 19:40:42.608,0,0,0,104,True,8,car,0 days 00:01:19.133000,0 days 00:54:37.818000
292,2022-11-11 19:40:42.848,0,0,0,104,True,8,car,0 days 00:01:19.373000,0 days 00:54:38.058000
293,2022-11-11 19:40:43.088,0,0,0,104,True,8,car,0 days 00:01:19.613000,0 days 00:54:38.298000
294,2022-11-11 19:40:43.248,0,0,0,104,True,8,car,0 days 00:01:19.773000,0 days 00:54:38.458000
295,2022-11-11 19:40:43.488,0,0,0,104,True,8,car,0 days 00:01:20.013000,0 days 00:54:38.698000
296,2022-11-11 19:40:43.688,0,0,0,104,True,8,car,0 days 00:01:20.213000,0 days 00:54:38.898000
297,2022-11-11 19:40:43.888,0,0,0,104,True,8,car,0 days 00:01:20.413000,0 days 00:54:39.098000
298,2022-11-11 19:40:44.048,0,0,0,104,True,8,car,0 days 00:01:20.573000,0 days 00:54:39.258000
299,2022-11-11 19:40:44.408,0,0,0,104,True,8,car,0 days 00:01:20.933000,0 days 00:54:39.618000
300,2022-11-11 19:40:44.568,0,0,0,104,True,8,car,0 days 00:01:21.093000,0 days 00:54:39.778000
301,2022-11-11 19:40:44.808,0,0,0,104,True,8,car,0 days 00:01:21.333000,0 days 00:54:40.018000
302,2022-11-11 19:40:45.248,0,0,0,104,True,8,car,0 days 00:01:21.773000,0 days 00:54:40.458000
303,2022-11-11 19:40:45.488,0,0,0,104,True,8,car,0 days 00:01:22.013000,0 days 00:54:40.698000
304,2022-11-11 19:40:45.768,0,0,0,104,True,8,car,0 days 00:01:22.293000,0 days 00:54:40.978000
305,2022-11-11 19:40:46.008,0,0,0,104,True,8,car,0 days 00:01:22.533000,0 days 00:54:41.218000
306,2022-11-11 19:40:46.488,0,0,0,104,True,8,car,0 days 00:01:23.013000,0 days 00:54:41.698000
307,2022-11-11 19:40:46.648,0,0,0,104,True,8,car,0 days 00:01:23.173000,0 days 00:54:41.858000
308,2022-11-11 19:40:47.009,0,0,0,104,True,8,car,0 days 00:01:23.534000,0 days 00:54:42.219000
309,2022-11-11 19:40:47.209,0,0,0,104,True,8,car,0 days 00:01:23.734000,0 days 00:54:42.419000
310,2022-11-11 19:40:47.489,0,0,0,104,True,8,car,0 days 00:01:24.014000,0 days 00:54:42.699000
311,2022-11-11 19:40:47.728,0,0,0,104,True,8,car,0 days 00:01:24.253000,0 days 00:54:42.938000
312,2022-11-11 19:40:47.968,0,0,0,104,True,8,car,0 days 00:01:24.493000,0 days 00:54:43.178000
313,2022-11-11 19:40:48.288,0,0,0,104,True,8,car,0 days 00:01:24.813000,0 days 00:54:43.498000
314,2022-11-11 19:40:48.488,0,0,0,104,True,8,car,0 days 00:01:25.013000,0 days 00:54:43.698000
315,2022-11-11 19:40:48.768,0,0,0,104,True,8,car,0 days 00:01:25.293000,0 days 00:54:43.978000
316,2022-11-11 19:40:49.008,0,0,0,104,True,8,car,0 days 00:01:25.533000,0 days 00:54:44.218000
317,2022-11-11 19:40:49.168,0,0,0,104,True,8,car,0 days 00:01:25.693000,0 days 00:54:44.378000
318,2022-11-11 19:40:49.568,0,0,0,104,True,8,car,0 days 00:01:26.093000,0 days 00:54:44.778000
319,2022-11-11 19:40:49.768,0,0,0,104,True,8,car,0 days 00:01:26.293000,0 days 00:54:44.978000
320,2022-11-11 19:40:49.928,0,0,0,104,True,8,car,0 days 00:01:26.453000,0 days 00:54:45.138000
321,2022-11-11 19:40:50.168,0,0,0,104,True,8,car,0 days 00:01:26.693000,0 days 00:54:45.378000
322,2022-11-11 19:40:50.368,0,0,0,104,True,8,car,0 days 00:01:26.893000,0 days 00:54:45.578000
323,2022-11-11 19:40:50.608,0,0,0,104,True,8,car,0 days 00:01:27.133000,0 days 00:54:45.818000
324,2022-11-11 19:40:50.888,0,0,0,104,True,8,car,0 days 00:01:27.413000,0 days 00:54:46.098000
325,2022-11-11 19:40:51.288,0,0,0,104,True,8,car,0 days 00:01:27.813000,0 days 00:54:46.498000
326,2022-11-11 19:40:51.528,0,0,0,104,True,8,car,0 days 00:01:28.053000,0 days 00:54:46.738000
327,2022-11-11 19:40:51.728,0,0,0,104,True,8,car,0 days 00:01:28.253000,0 days 00:54:46.938000
328,2022-11-11 19:40:52.008,0,0,0,104,True,8,car,0 days 00:01:28.533000,0 days 00:54:47.218000
329,2022-11-11 19:40:52.368,0,0,0,104,True,8,car,0 days 00:01:28.893000,0 days 00:54:47.578000
330,2022-11-11 19:40:52.648,0,0,0,104,True,8,car,0 days 00:01:29.173000,0 days 00:54:47.858000
331,2022-11-11 19:40:52.928,0,0,0,104,True,8,car,0 days 00:01:29.453000,0 days 00:54:48.138000
332,2022-11-11 19:40:53.088,0,0,0,104,True,8,car,0 days 00:01:29.613000,0 days 00:54:48.298000
333,2022-11-11 19:40:53.369,0,0,0,104,True,8,car,0 days 00:01:29.894000,0 days 00:54:48.579000
334,2022-11-11 19:40:53.729,0,0,0,104,True,8,car,0 days 00:01:30.254000,0 days 00:54:48.939000
335,2022-11-11 19:40:53.889,0,0,0,104,True,8,car,0 days 00:01:30.414000,0 days 00:54:49.099000
336,2022-11-11 19:40:54.089,0,0,0,104,True,8,car,0 days 00:01:30.614000,0 days 00:54:49.299000
337,2022-11-11 19:40:54.329,0,0,0,104,True,8,car,0 days 00:01:30.854000,0 days 00:54:49.539000
338,2022-11-11 19:40:54.608,0,0,0,104,True,8,car,0 days 00:01:31.133000,0 days 00:54:49.818000
339,2022-11-11 19:40:54.848,0,0,0,104,True,8,car,0 days 00:01:31.373000,0 days 00:54:50.058000
340,2022-11-11 19:40:55.168,0,0,0,104,True,8,car,0 days 00:01:31.693000,0 days 00:54:50.378000
341,2022-11-11 19:40:55.408,0,0,0,104,True,8,car,0 days 00:01:31.933000,0 days 00:54:50.618000
342,2022-11-11 19:40:55.608,0,0,0,104,True,8,car,0 days 00:01:32.133000,0 days 00:54:50.818000
343,2022-11-11 19:40:55.848,0,0,0,104,True,8,car,0 days 00:01:32.373000,0 days 00:54:51.058000
344,2022-11-11 19:40:56.128,0,0,0,104,True,8,car,0 days 00:01:32.653000,0 days 00:54:51.338000
345,2022-11-11 19:40:56.408,0,0,0,104,True,8,car,0 days 00:01:32.933000,0 days 00:54:51.618000
346,2022-11-11 19:40:56.608,0,0,0,104,True,8,car,0 days 00:01:33.133000,0 days 00:54:51.818000
347,2022-11-11 19:40:56.968,0,0,0,104,True,8,car,0 days 00:01:33.493000,0 days 00:54:52.178000
348,2022-11-11 19:40:57.288,0,0,0,104,True,8,car,0 days 00:01:33.813000,0 days 00:54:52.498000
349,2022-11-11 19:40:57.448,0,0,0,104,True,8,car,0 days 00:01:33.973000,0 days 00:54:52.658000
350,2022-11-11 19:40:57.768,0,0,0,104,True,8,car,0 days 00:01:34.293000,0 days 00:54:52.978000
351,2022-11-11 19:40:58.008,0,0,0,104,True,8,car,0 days 00:01:34.533000,0 days 00:54:53.218000
352,2022-11-11 19:40:58.368,0,0,0,104,True,8,car,0 days 00:01:34.893000,0 days 00:54:53.578000
353,2022-11-11 19:40:58.688,0,0,0,104,True,8,car,0 days 00:01:35.213000,0 days 00:54:53.898000
354,2022-11-11 19:40:58.928,0,0,0,104,True,8,car,0 days 00:01:35.453000,0 days 00:54:54.138000
355,2022-11-11 19:40:59.208,0,0,0,104,True,8,car,0 days 00:01:35.733000,0 days 00:54:54.418000
356,2022-11-11 19:40:59.608,0,0,0,104,True,8,car,0 days 00:01:36.133000,0 days 00:54:54.818000
357,2022-11-11 19:40:59.969,0,0,0,104,True,8,car,0 days 00:01:36.494000,0 days 00:54:55.179000
358,2022-11-11 19:41:00.169,0,0,0,104,True,8,car,0 days 00:01:36.694000,0 days 00:54:55.379000
359,2022-11-11 19:41:00.369,0,0,0,104,True,8,car,0 days 00:01:36.894000,0 days 00:54:55.579000
360,2022-11-11 19:41:00.609,0,0,0,104,True,8,car,0 days 00:01:37.134000,0 days 00:54:55.819000
361,2022-11-11 19:41:00.809,0,0,0,104,True,8,car,0 days 00:01:37.334000,0 days 00:54:56.019000
362,2022-11-11 19:41:01.169,0,0,0,104,True,8,car,0 days 00:01:37.694000,0 days 00:54:56.379000
363,2022-11-11 19:41:01.329,0,0,0,104,True,8,car,0 days 00:01:37.854000,0 days 00:54:56.539000
364,2022-11-11 19:41:01.568,0,0,0,104,True,8,car,0 days 00:01:38.093000,0 days 00:54:56.778000
365,2022-11-11 19:41:01.848,0,0,0,104,True,8,car,0 days 00:01:38.373000,0 days 00:54:57.058000
366,2022-11-11 19:41:02.288,0,0,0,104,True,8,car,0 days 00:01:38.813000,0 days 00:54:57.498000
367,2022-11-11 19:41:02.648,0,0,0,104,True,8,car,0 days 00:01:39.173000,0 days 00:54:57.858000
368,2022-11-11 19:41:02.928,0,0,0,104,True,8,car,0 days 00:01:39.453000,0 days 00:54:58.138000
369,2022-11-11 19:41:03.208,0,0,0,104,True,8,car,0 days 00:01:39.733000,0 days 00:54:58.418000
370,2022-11-11 19:41:03.488,0,0,0,104,True,8,car,0 days 00:01:40.013000,0 days 00:54:58.698000
371,2022-11-11 19:41:03.688,0,0,0,104,True,8,car,0 days 00:01:40.213000,0 days 00:54:58.898000
372,2022-11-11 19:41:03.928,0,0,0,104,True,8,car,0 days 00:01:40.453000,0 days 00:54:59.138000
373,2022-11-11 19:41:04.088,0,0,0,104,True,8,car,0 days 00:01:40.613000,0 days 00:54:59.298000
374,2022-11-11 19:41:04.568,0,0,0,104,True,8,car,0 days 00:01:41.093000,0 days 00:54:59.778000
375,2022-11-11 19:41:04.768,0,0,0,104,True,8,car,0 days 00:01:41.293000,0 days 00:54:59.978000
376,2022-11-11 19:41:05.128,0,0,0,104,True,8,car,0 days 00:01:41.653000,0 days 00:55:00.338000
377,2022-11-11 19:41:05.288,0,0,0,104,True,8,car,0 days 00:01:41.813000,0 days 00:55:00.498000
378,2022-11-11 19:41:05.528,0,0,0,104,True,8,car,0 days 00:01:42.053000,0 days 00:55:00.738000
379,2022-11-11 19:41:05.848,0,0,0,104,True,8,car,0 days 00:01:42.373000,0 days 00:55:01.058000
380,2022-11-11 19:41:06.088,0,0,0,104,True,8,car,0 days 00:01:42.613000,0 days 00:55:01.298000
381,2022-11-11 19:41:06.288,0,0,0,104,True,8,car,0 days 00:01:42.813000,0 days 00:55:01.498000
382,2022-11-11 19:41:06.529,0,0,0,104,True,8,car,0 days 00:01:43.054000,0 days 00:55:01.739000
383,2022-11-11 19:41:06.769,0,0,0,104,True,8,car,0 days 00:01:43.294000,0 days 00:55:01.979000
384,2022-11-11 19:41:06.929,0,0,0,104,True,8,car,0 days 00:01:43.454000,0 days 00:55:02.139000
385,2022-11-11 19:41:07.169,0,0,0,104,True,8,car,0 days 00:01:43.694000,0 days 00:55:02.379000
386,2022-11-11 19:41:07.489,0,0,0,104,True,8,car,0 days 00:01:44.014000,0 days 00:55:02.699000
387,2022-11-11 19:41:07.689,0,0,0,104,True,8,car,0 days 00:01:44.214000,0 days 00:55:02.899000
388,2022-11-11 19:41:07.849,0,0,0,104,True,8,car,0 days 00:01:44.374000,0 days 00:55:03.059000
389,2022-11-11 19:41:08.089,0,0,0,104,True,8,car,0 days 00:01:44.614000,0 days 00:55:03.299000
390,2022-11-11 19:41:08.328,0,0,0,104,True,8,car,0 days 00:01:44.853000,0 days 00:55:03.538000
391,2022-11-11 19:41:08.528,0,0,0,104,True,8,car,0 days 00:01:45.053000,0 days 00:55:03.738000
392,2022-11-11 19:41:08.848,0,0,0,104,True,8,car,0 days 00:01:45.373000,0 days 00:55:04.058000
393,2022-11-11 19:41:09.088,0,0,0,104,True,8,car,0 days 00:01:45.613000,0 days 00:55:04.298000
394,2022-11-11 19:41:09.328,0,0,0,104,True,8,car,0 days 00:01:45.853000,0 days 00:55:04.538000
395,2022-11-11 19:41:09.688,0,0,0,104,True,8,car,0 days 00:01:46.213000,0 days 00:55:04.898000
396,2022-11-11 19:41:09.968,0,0,0,104,True,8,car,0 days 00:01:46.493000,0 days 00:55:05.178000
397,2022-11-11 19:41:10.368,0,0,0,104,True,8,car,0 days 00:01:46.893000,0 days 00:55:05.578000
398,2022-11-11 19:41:10.688,0,0,0,104,True,8,car,0 days 00:01:47.213000,0 days 00:55:05.898000
399,2022-11-11 19:41:10.968,0,0,0,104,True,8,car,0 days 00:01:47.493000,0 days 00:55:06.178000
400,2022-11-11 19:41:11.288,0,0,0,104,True,8,car,0 days 00:01:47.813000,0 days 00:55:06.498000
401,2022-11-11 19:41:11.648,0,0,0,104,True,8,car,0 days 00:01:48.173000,0 days 00:55:06.858000
402,2022-11-11 19:41:11.848,0,0,0,104,True,8,car,0 days 00:01:48.373000,0 days 00:55:07.058000
403,2022-11-11 19:41:12.088,0,0,0,104,True,8,car,0 days 00:01:48.613000,0 days 00:55:07.298000
404,2022-11-11 19:41:12.288,0,0,0,104,True,8,car,0 days 00:01:48.813000,0 days 00:55:07.498000
405,2022-11-11 19:41:12.728,0,0,0,104,True,8,car,0 days 00:01:49.253000,0 days 00:55:07.938000
406,2022-11-11 19:41:13.089,0,0,0,104,True,8,car,0 days 00:01:49.614000,0 days 00:55:08.299000
407,2022-11-11 19:41:13.529,0,0,0,104,True,8,car,0 days 00:01:50.054000,0 days 00:55:08.739000
408,2022-11-11 19:41:14.369,0,0,0,104,True,8,car,0 days 00:01:50.894000,0 days 00:55:09.579000
409,2022-11-11 19:41:14.689,0,0,0,104,True,8,car,0 days 00:01:51.214000,0 days 00:55:09.899000
410,2022-11-11 19:41:14.968,0,0,0,104,True,8,car,0 days 00:01:51.493000,0 days 00:55:10.178000
411,2022-11-11 19:41:15.128,0,0,0,104,True,8,car,0 days 00:01:51.653000,0 days 00:55:10.338000
412,2022-11-11 19:41:15.368,0,0,0,104,True,8,car,0 days 00:01:51.893000,0 days 00:55:10.578000
413,2022-11-11 19:41:15.608,0,0,0,104,True,8,car,0 days 00:01:52.133000,0 days 00:55:10.818000
414,2022-11-11 19:41:16.008,0,0,0,104,True,8,car,0 days 00:01:52.533000,0 days 00:55:11.218000
415,2022-11-11 19:41:16.408,0,0,0,104,True,8,car,0 days 00:01:52.933000,0 days 00:55:11.618000
416,2022-11-11 19:41:16.608,0,0,0,104,True,8,car,0 days 00:01:53.133000,0 days 00:55:11.818000
417,2022-11-11 19:41:16.968,0,0,0,104,True,8,car,0 days 00:01:53.493000,0 days 00:55:12.178000
418,2022-11-11 19:41:17.408,0,0,0,104,True,8,car,0 days 00:01:53.933000,0 days 00:55:12.618000
419,2022-11-11 19:41:17.568,0,0,0,104,True,8,car,0 days 00:01:54.093000,0 days 00:55:12.778000
420,2022-11-11 19:41:17.808,0,0,0,104,True,8,car,0 days 00:01:54.333000,0 days 00:55:13.018000
421,2022-11-11 19:41:18.048,0,0,0,104,True,8,car,0 days 00:01:54.573000,0 days 00:55:13.258000
422,2022-11-11 19:41:18.248,0,0,0,104,True,8,car,0 days 00:01:54.773000,0 days 00:55:13.458000
423,2022-11-11 19:41:18.448,0,0,0,104,True,8,car,0 days 00:01:54.973000,0 days 00:55:13.658000
424,2022-11-11 19:41:18.968,0,0,0,104,True,8,car,0 days 00:01:55.493000,0 days 00:55:14.178000
425,2022-11-11 19:41:19.248,0,0,0,104,True,8,car,0 days 00:01:55.773000,0 days 00:55:14.458000
426,2022-11-11 19:41:19.408,0,0,0,104,True,8,car,0 days 00:01:55.933000,0 days 00:55:14.618000
427,2022-11-11 19:41:19.649,0,0,0,104,True,8,car,0 days 00:01:56.174000,0 days 00:55:14.859000
428,2022-11-11 19:41:19.889,0,0,0,104,True,8,car,0 days 00:01:56.414000,0 days 00:55:15.099000
429,2022-11-11 19:41:20.129,0,0,0,104,True,8,car,0 days 00:01:56.654000,0 days 00:55:15.339000
430,2022-11-11 19:41:20.329,0,0,0,104,True,8,car,0 days 00:01:56.854000,0 days 00:55:15.539000
431,2022-11-11 19:41:20.489,0,0,0,104,True,8,car,0 days 00:01:57.014000,0 days 00:55:15.699000
432,2022-11-11 19:41:20.769,0,0,0,104,True,8,car,0 days 00:01:57.294000,0 days 00:55:15.979000
433,2022-11-11 19:41:21.009,0,0,0,104,True,8,car,0 days 00:01:57.534000,0 days 00:55:16.219000
434,2022-11-11 19:41:21.289,0,0,0,104,True,8,car,0 days 00:01:57.814000,0 days 00:55:16.499000
435,2022-11-11 19:41:21.489,0,0,0,104,True,8,car,0 days 00:01:58.014000,0 days 00:55:16.699000
436,2022-11-11 19:41:21.808,0,0,0,104,True,8,car,0 days 00:01:58.333000,0 days 00:55:17.018000
437,2022-11-11 19:41:22.008,0,0,0,104,True,8,car,0 days 00:01:58.533000,0 days 00:55:17.218000
438,2022-11-11 19:41:22.408,0,0,0,104,True,8,car,0 days 00:01:58.933000,0 days 00:55:17.618000
439,2022-11-11 19:41:22.568,0,0,0,104,True,8,car,0 days 00:01:59.093000,0 days 00:55:17.778000
440,2022-11-11 19:41:22.768,0,0,0,104,True,8,car,0 days 00:01:59.293000,0 days 00:55:17.978000
441,2022-11-11 19:41:23.088,0,0,0,104,True,8,car,0 days 00:01:59.613000,0 days 00:55:18.298000
442,2022-11-11 19:41:23.288,0,0,0,104,True,8,car,0 days 00:01:59.813000,0 days 00:55:18.498000
443,2022-11-11 19:41:23.568,0,0,0,104,True,8,car,0 days 00:02:00.093000,0 days 00:55:18.778000
444,2022-11-11 19:41:23.728,0,0,0,104,True,8,car,0 days 00:02:00.253000,0 days 00:55:18.938000
445,2022-11-11 19:41:23.968,0,0,0,104,True,8,car,0 days 00:02:00.493000,0 days 00:55:19.178000
446,2022-11-11 19:41:24.128,0,0,0,104,True,8,car,0 days 00:02:00.653000,0 days 00:55:19.338000
447,2022-11-11 19:41:24.608,0,0,0,104,True,8,car,0 days 00:02:01.133000,0 days 00:55:19.818000
448,2022-11-11 19:41:24.768,0,0,0,104,True,8,car,0 days 00:02:01.293000,0 days 00:55:19.978000
449,2022-11-11 19:41:24.968,0,0,0,104,True,8,car,0 days 00:02:01.493000,0 days 00:55:20.178000
450,2022-11-11 19:41:25.328,0,0,0,104,True,8,car,0 days 00:02:01.853000,0 days 00:55:20.538000
451,2022-11-11 19:41:25.768,0,0,0,104,True,8,car,0 days 00:02:02.293000,0 days 00:55:20.978000
452,2022-11-11 19:41:25.968,0,0,0,104,True,8,car,0 days 00:02:02.493000,0 days 00:55:21.178000
453,2022-11-11 19:41:26.249,0,0,0,104,True,8,car,0 days 00:02:02.774000,0 days 00:55:21.459000
454,2022-11-11 19:41:26.689,0,0,0,104,True,8,car,0 days 00:02:03.214000,0 days 00:55:21.899000
455,2022-11-11 19:41:26.889,0,0,0,104,True,8,car,0 days 00:02:03.414000,0 days 00:55:22.099000
456,2022-11-11 19:41:27.049,0,0,0,104,True,8,car,0 days 00:02:03.574000,0 days 00:55:22.259000
457,2022-11-11 19:41:27.289,0,0,0,104,True,8,car,0 days 00:02:03.814000,0 days 00:55:22.499000
458,2022-11-11 19:41:27.609,0,0,0,104,True,8,car,0 days 00:02:04.134000,0 days 00:55:22.819000
459,2022-11-11 19:41:27.809,0,0,0,104,True,8,car,0 days 00:02:04.334000,0 days 00:55:23.019000
460,2022-11-11 19:41:28.169,0,0,0,104,True,8,car,0 days 00:02:04.694000,0 days 00:55:23.379000
461,2022-11-11 19:41:28.568,0,0,0,104,True,8,car,0 days 00:02:05.093000,0 days 00:55:23.778000
462,2022-11-11 19:41:28.928,0,0,0,104,True,8,car,0 days 00:02:05.453000,0 days 00:55:24.138000
463,2022-11-11 19:41:29.128,0,0,0,104,True,8,car,0 days 00:02:05.653000,0 days 00:55:24.338000
464,2022-11-11 19:41:29.568,0,0,0,104,True,8,car,0 days 00:02:06.093000,0 days 00:55:24.778000
465,2022-11-11 19:41:29.928,0,0,0,104,True,8,car,0 days 00:02:06.453000,0 days 00:55:25.138000
466,2022-11-11 19:41:30.088,0,0,0,104,True,8,car,0 days 00:02:06.613000,0 days 00:55:25.298000
467,2022-11-11 19:41:30.448,0,0,0,104,True,8,car,0 days 00:02:06.973000,0 days 00:55:25.658000
468,2022-11-11 19:41:30.648,0,0,0,104,True,8,car,0 days 00:02:07.173000,0 days 00:55:25.858000
469,2022-11-11 19:41:31.008,0,0,0,104,True,8,car,0 days 00:02:07.533000,0 days 00:55:26.218000
470,2022-11-11 19:41:31.288,0,0,0,104,True,8,car,0 days 00:02:07.813000,0 days 00:55:26.498000
471,2022-11-11 19:41:31.568,0,0,0,104,True,8,car,0 days 00:02:08.093000,0 days 00:55:26.778000
472,2022-11-11 19:41:31.728,0,0,0,104,True,8,car,0 days 00:02:08.253000,0 days 00:55:26.938000
473,2022-11-11 19:41:32.048,0,0,0,104,True,8,car,0 days 00:02:08.573000,0 days 00:55:27.258000
474,2022-11-11 19:41:32.208,0,0,0,104,True,8,car,0 days 00:02:08.733000,0 days 00:55:27.418000
